STATE,COUNTY,MONTH,DAY,YEAR,HOUR,MINUTE,DAY_WEEK,ST_CASE
36.0000,37.0000,12.0000,12.0000,88.0000,15.0000,38.0000,2.0000,361904.0000
36.0000,87.0000,12.0000,12.0000,88.0000,7.0000,40.0000,2.0000,361905.0000
36.0000,101.0000,12.0000,11.0000,88.0000,14.0000,20.0000,1.0000,361906.0000
36.0000,59.0000,12.0000,16.0000,88.0000,18.0000,42.0000,6.0000,361907.0000
36.0000,75.0000,12.0000,16.0000,88.0000,2.0000,58.0000,6.0000,361908.0000
36.0000,11.0000,12.0000,17.0000,88.0000,19.0000,35.0000,7.0000,361909.0000
36.0000,29.0000,12.0000,17.0000,88.0000,12.0000,45.0000,7.0000,361910.0000
36.0000,59.0000,12.0000,17.0000,88.0000,11.0000,55.0000,7.0000,361911.0000
36.0000,21.0000,12.0000,18.0000,88.0000,0.0000,53.0000,1.0000,361912.0000
36.0000,27.0000,12.0000,18.0000,88.0000,1.0000,0.0000,1.0000,361913.0000
36.0000,43.0000,12.0000,19.0000,88.0000,10.0000,10.0000,2.0000,361914.0000
36.0000,83.0000,12.0000,19.0000,88.0000,15.0000,30.0000,2.0000,361915.0000
36.0000,107.0000,12.0000,19.0000,88.0000,8.0000,45.0000,2.0000,361916.0000
36.0000,29.0000,12.0000,20.0000,88.0000,21.0000,5.0000,3.0000,361917.0000
36.0000,45.0000,12.0000,20.0000,88.0000,5.0000,35.0000,3.0000,361918.0000
36.0000,103.0000,12.0000,20.0000,88.0000,3.0000,5.0000,3.0000,361919.0000
36.0000,61.0000,11.0000,30.0000,88.0000,9.0000,0.0000,4.0000,361920.0000
36.0000,61.0000,11.0000,8.0000,88.0000,10.0000,0.0000,3.0000,361921.0000
36.0000,111.0000,12.0000,20.0000,88.0000,17.0000,25.0000,3.0000,361922.0000
36.0000,15.0000,12.0000,21.0000,88.0000,9.0000,14.0000,4.0000,361923.0000
36.0000,7.0000,12.0000,22.0000,88.0000,1.0000,30.0000,5.0000,361924.0000
36.0000,81.0000,11.0000,4.0000,88.0000,4.0000,10.0000,6.0000,361925.0000
36.0000,5.0000,11.0000,5.0000,88.0000,16.0000,20.0000,7.0000,361926.0000
36.0000,5.0000,11.0000,6.0000,88.0000,7.0000,0.0000,1.0000,361927.0000
36.0000,1.0000,12.0000,23.0000,88.0000,4.0000,20.0000,6.0000,361928.0000
36.0000,27.0000,12.0000,23.0000,88.0000,22.0000,24.0000,6.0000,361929.0000
36.0000,27.0000,12.0000,23.0000,88.0000,0.0000,27.0000,6.0000,361930.0000
36.0000,63.0000,12.0000,23.0000,88.0000,15.0000,11.0000,6.0000,361931.0000
36.0000,75.0000,12.0000,23.0000,88.0000,11.0000,3.0000,6.0000,361932.0000
36.0000,111.0000,12.0000,23.0000,88.0000,1.0000,38.0000,6.0000,361933.0000
36.0000,65.0000,12.0000,24.0000,88.0000,3.0000,0.0000,7.0000,361934.0000
36.0000,113.0000,12.0000,26.0000,88.0000,12.0000,14.0000,2.0000,361935.0000
36.0000,29.0000,12.0000,27.0000,88.0000,11.0000,39.0000,3.0000,361936.0000
36.0000,29.0000,12.0000,27.0000,88.0000,9.0000,10.0000,3.0000,361937.0000
36.0000,75.0000,12.0000,27.0000,88.0000,1.0000,55.0000,3.0000,361938.0000
36.0000,13.0000,12.0000,28.0000,88.0000,11.0000,40.0000,4.0000,361939.0000
36.0000,25.0000,12.0000,28.0000,88.0000,16.0000,30.0000,4.0000,361940.0000
36.0000,59.0000,12.0000,28.0000,88.0000,17.0000,29.0000,4.0000,361941.0000
36.0000,101.0000,12.0000,28.0000,88.0000,15.0000,55.0000,4.0000,361942.0000
36.0000,29.0000,12.0000,30.0000,88.0000,15.0000,8.0000,6.0000,361943.0000
36.0000,89.0000,12.0000,30.0000,88.0000,12.0000,15.0000,6.0000,361944.0000
36.0000,45.0000,12.0000,31.0000,88.0000,11.0000,0.0000,7.0000,361945.0000
36.0000,67.0000,12.0000,31.0000,88.0000,3.0000,35.0000,7.0000,361946.0000
36.0000,119.0000,12.0000,31.0000,88.0000,0.0000,10.0000,7.0000,361947.0000
36.0000,29.0000,12.0000,21.0000,88.0000,2.0000,1.0000,4.0000,361948.0000
36.0000,69.0000,12.0000,23.0000,88.0000,19.0000,8.0000,6.0000,361949.0000
36.0000,25.0000,12.0000,9.0000,88.0000,19.0000,40.0000,6.0000,361950.0000
36.0000,103.0000,12.0000,11.0000,88.0000,3.0000,55.0000,1.0000,361951.0000
36.0000,103.0000,12.0000,19.0000,88.0000,10.0000,42.0000,2.0000,361952.0000
36.0000,49.0000,12.0000,26.0000,88.0000,13.0000,0.0000,2.0000,361953.0000
36.0000,5.0000,12.0000,3.0000,88.0000,1.0000,50.0000,7.0000,361954.0000
36.0000,13.0000,12.0000,3.0000,88.0000,22.0000,40.0000,7.0000,361955.0000
36.0000,87.0000,12.0000,15.0000,88.0000,23.0000,33.0000,5.0000,361956.0000
36.0000,103.0000,12.0000,15.0000,88.0000,13.0000,5.0000,5.0000,361957.0000
36.0000,103.0000,11.0000,17.0000,88.0000,15.0000,20.0000,5.0000,361958.0000
36.0000,103.0000,12.0000,8.0000,88.0000,1.0000,20.0000,5.0000,361959.0000
36.0000,81.0000,12.0000,12.0000,88.0000,16.0000,45.0000,2.0000,361960.0000
36.0000,17.0000,8.0000,29.0000,88.0000,14.0000,20.0000,2.0000,361961.0000
36.0000,41.0000,11.0000,17.0000,88.0000,17.0000,0.0000,5.0000,361962.0000
36.0000,59.0000,11.0000,21.0000,88.0000,15.0000,40.0000,2.0000,361963.0000
36.0000,113.0000,12.0000,16.0000,88.0000,6.0000,41.0000,6.0000,361964.0000
36.0000,81.0000,12.0000,19.0000,88.0000,19.0000,30.0000,2.0000,361965.0000
36.0000,19.0000,12.0000,23.0000,88.0000,16.0000,20.0000,6.0000,361966.0000
36.0000,71.0000,12.0000,23.0000,88.0000,14.0000,30.0000,6.0000,361967.0000
36.0000,17.0000,12.0000,24.0000,88.0000,12.0000,45.0000,7.0000,361968.0000
36.0000,29.0000,12.0000,13.0000,88.0000,17.0000,42.0000,3.0000,361969.0000
36.0000,37.0000,12.0000,20.0000,88.0000,15.0000,40.0000,3.0000,361970.0000
36.0000,91.0000,12.0000,22.0000,88.0000,18.0000,10.0000,5.0000,361971.0000
36.0000,111.0000,12.0000,22.0000,88.0000,8.0000,15.0000,5.0000,361972.0000
36.0000,9.0000,12.0000,26.0000,88.0000,22.0000,45.0000,2.0000,361973.0000
36.0000,9.0000,12.0000,28.0000,88.0000,10.0000,20.0000,4.0000,361974.0000
36.0000,111.0000,12.0000,29.0000,88.0000,18.0000,0.0000,5.0000,361975.0000
36.0000,117.0000,12.0000,29.0000,88.0000,12.0000,31.0000,5.0000,361976.0000
36.0000,73.0000,12.0000,30.0000,88.0000,21.0000,59.0000,6.0000,361977.0000
36.0000,81.0000,12.0000,3.0000,88.0000,13.0000,5.0000,7.0000,361978.0000
36.0000,85.0000,11.0000,5.0000,88.0000,9.0000,25.0000,7.0000,361979.0000
36.0000,119.0000,11.0000,16.0000,88.0000,20.0000,23.0000,4.0000,361980.0000
36.0000,85.0000,12.0000,12.0000,88.0000,22.0000,0.0000,2.0000,361981.0000
36.0000,5.0000,12.0000,19.0000,88.0000,20.0000,50.0000,2.0000,361982.0000
36.0000,77.0000,10.0000,8.0000,88.0000,7.0000,0.0000,7.0000,361983.0000
36.0000,5.0000,11.0000,5.0000,88.0000,14.0000,15.0000,7.0000,361984.0000
36.0000,61.0000,10.0000,3.0000,88.0000,3.0000,20.0000,2.0000,361985.0000
36.0000,81.0000,10.0000,19.0000,88.0000,13.0000,30.0000,4.0000,361986.0000
36.0000,81.0000,10.0000,21.0000,88.0000,22.0000,0.0000,6.0000,361987.0000
36.0000,35.0000,11.0000,28.0000,88.0000,11.0000,20.0000,2.0000,361988.0000
36.0000,81.0000,12.0000,21.0000,88.0000,11.0000,0.0000,4.0000,361989.0000
36.0000,47.0000,12.0000,22.0000,88.0000,20.0000,3.0000,5.0000,361990.0000
36.0000,5.0000,12.0000,23.0000,88.0000,2.0000,0.0000,6.0000,361991.0000
36.0000,105.0000,12.0000,2.0000,88.0000,17.0000,0.0000,6.0000,361992.0000
36.0000,5.0000,12.0000,25.0000,88.0000,7.0000,50.0000,1.0000,361993.0000
36.0000,81.0000,12.0000,28.0000,88.0000,15.0000,15.0000,4.0000,361994.0000
36.0000,81.0000,12.0000,28.0000,88.0000,16.0000,50.0000,4.0000,361995.0000
36.0000,81.0000,12.0000,30.0000,88.0000,17.0000,15.0000,6.0000,361996.0000
36.0000,85.0000,12.0000,31.0000,88.0000,4.0000,30.0000,7.0000,361997.0000
36.0000,37.0000,12.0000,15.0000,88.0000,15.0000,10.0000,5.0000,361998.0000
36.0000,59.0000,12.0000,16.0000,88.0000,15.0000,25.0000,6.0000,361999.0000
36.0000,119.0000,12.0000,18.0000,88.0000,22.0000,7.0000,1.0000,362000.0000
36.0000,47.0000,5.0000,24.0000,88.0000,20.0000,15.0000,3.0000,362001.0000
36.0000,47.0000,11.0000,7.0000,88.0000,14.0000,35.0000,2.0000,362002.0000
36.0000,81.0000,11.0000,10.0000,88.0000,7.0000,13.0000,5.0000,362003.0000
36.0000,81.0000,11.0000,10.0000,88.0000,20.0000,30.0000,5.0000,362004.0000
36.0000,119.0000,12.0000,20.0000,88.0000,16.0000,27.0000,3.0000,362005.0000
36.0000,65.0000,12.0000,21.0000,88.0000,21.0000,40.0000,4.0000,362006.0000
36.0000,27.0000,12.0000,23.0000,88.0000,14.0000,45.0000,6.0000,362007.0000
36.0000,101.0000,12.0000,23.0000,88.0000,22.0000,0.0000,6.0000,362008.0000
36.0000,103.0000,12.0000,31.0000,88.0000,4.0000,18.0000,7.0000,362009.0000
36.0000,55.0000,12.0000,3.0000,88.0000,2.0000,25.0000,7.0000,362010.0000
36.0000,29.0000,12.0000,19.0000,88.0000,11.0000,45.0000,2.0000,362011.0000
36.0000,55.0000,12.0000,22.0000,88.0000,0.0000,45.0000,5.0000,362012.0000
36.0000,105.0000,12.0000,11.0000,88.0000,1.0000,15.0000,1.0000,362013.0000
36.0000,13.0000,12.0000,28.0000,88.0000,10.0000,0.0000,4.0000,362014.0000
36.0000,63.0000,12.0000,1.0000,88.0000,18.0000,3.0000,5.0000,362015.0000
36.0000,61.0000,12.0000,5.0000,88.0000,16.0000,50.0000,2.0000,362016.0000
36.0000,55.0000,12.0000,7.0000,88.0000,5.0000,39.0000,4.0000,362017.0000
36.0000,61.0000,12.0000,20.0000,88.0000,13.0000,24.0000,3.0000,362018.0000
36.0000,81.0000,12.0000,1.0000,88.0000,14.0000,20.0000,5.0000,362019.0000
36.0000,81.0000,11.0000,5.0000,88.0000,5.0000,0.0000,7.0000,362020.0000
36.0000,47.0000,11.0000,12.0000,88.0000,17.0000,45.0000,7.0000,362021.0000
36.0000,81.0000,11.0000,16.0000,88.0000,22.0000,5.0000,4.0000,362022.0000
36.0000,5.0000,11.0000,23.0000,88.0000,9.0000,0.0000,4.0000,362023.0000
36.0000,67.0000,10.0000,8.0000,88.0000,19.0000,45.0000,7.0000,362024.0000
36.0000,61.0000,12.0000,7.0000,88.0000,22.0000,5.0000,4.0000,362025.0000
36.0000,5.0000,12.0000,11.0000,88.0000,5.0000,35.0000,1.0000,362026.0000
36.0000,47.0000,3.0000,31.0000,88.0000,18.0000,20.0000,5.0000,362027.0000
36.0000,47.0000,5.0000,18.0000,88.0000,12.0000,10.0000,4.0000,362028.0000
36.0000,81.0000,12.0000,11.0000,88.0000,9.0000,20.0000,1.0000,362029.0000
36.0000,5.0000,12.0000,15.0000,88.0000,23.0000,40.0000,5.0000,362030.0000
36.0000,47.0000,12.0000,21.0000,88.0000,19.0000,31.0000,4.0000,362031.0000
36.0000,59.0000,12.0000,1.0000,88.0000,14.0000,35.0000,5.0000,362032.0000
36.0000,81.0000,12.0000,13.0000,88.0000,12.0000,40.0000,3.0000,362033.0000
36.0000,59.0000,12.0000,6.0000,88.0000,9.0000,25.0000,3.0000,362034.0000
36.0000,29.0000,12.0000,14.0000,88.0000,21.0000,0.0000,4.0000,362035.0000
36.0000,55.0000,12.0000,14.0000,88.0000,21.0000,45.0000,4.0000,362036.0000
36.0000,111.0000,12.0000,16.0000,88.0000,10.0000,3.0000,6.0000,362037.0000
36.0000,47.0000,12.0000,7.0000,88.0000,18.0000,12.0000,4.0000,362038.0000
36.0000,103.0000,12.0000,24.0000,88.0000,9.0000,45.0000,7.0000,362039.0000
36.0000,5.0000,12.0000,7.0000,88.0000,23.0000,5.0000,4.0000,362040.0000
36.0000,5.0000,12.0000,10.0000,88.0000,12.0000,35.0000,7.0000,362041.0000
36.0000,47.0000,12.0000,10.0000,88.0000,9.0000,20.0000,7.0000,362042.0000
36.0000,47.0000,12.0000,15.0000,88.0000,19.0000,15.0000,5.0000,362043.0000
36.0000,81.0000,12.0000,16.0000,88.0000,15.0000,45.0000,6.0000,362044.0000
36.0000,81.0000,12.0000,18.0000,88.0000,4.0000,45.0000,1.0000,362045.0000
36.0000,61.0000,12.0000,18.0000,88.0000,19.0000,40.0000,1.0000,362046.0000
36.0000,81.0000,12.0000,18.0000,88.0000,22.0000,0.0000,1.0000,362047.0000
36.0000,61.0000,12.0000,20.0000,88.0000,6.0000,30.0000,3.0000,362048.0000
36.0000,47.0000,12.0000,24.0000,88.0000,18.0000,0.0000,7.0000,362049.0000
36.0000,119.0000,12.0000,3.0000,88.0000,17.0000,30.0000,7.0000,362050.0000
36.0000,119.0000,12.0000,14.0000,88.0000,7.0000,2.0000,4.0000,362051.0000
36.0000,47.0000,12.0000,30.0000,88.0000,5.0000,30.0000,6.0000,362052.0000
36.0000,81.0000,12.0000,13.0000,88.0000,13.0000,50.0000,3.0000,362053.0000
36.0000,5.0000,12.0000,16.0000,88.0000,13.0000,54.0000,6.0000,362054.0000
36.0000,61.0000,11.0000,5.0000,88.0000,2.0000,4.0000,7.0000,362055.0000
36.0000,71.0000,10.0000,19.0000,88.0000,7.0000,35.0000,4.0000,362056.0000
36.0000,81.0000,10.0000,24.0000,88.0000,16.0000,30.0000,2.0000,362057.0000
36.0000,111.0000,10.0000,28.0000,88.0000,16.0000,11.0000,6.0000,362058.0000
36.0000,101.0000,11.0000,8.0000,88.0000,19.0000,28.0000,3.0000,362059.0000
36.0000,5.0000,10.0000,8.0000,88.0000,7.0000,0.0000,7.0000,362060.0000
36.0000,81.0000,8.0000,11.0000,88.0000,12.0000,30.0000,5.0000,362061.0000
36.0000,103.0000,12.0000,21.0000,88.0000,12.0000,40.0000,4.0000,362062.0000
36.0000,111.0000,11.0000,12.0000,88.0000,19.0000,30.0000,7.0000,362063.0000
36.0000,59.0000,12.0000,10.0000,88.0000,17.0000,30.0000,7.0000,362064.0000
36.0000,61.0000,12.0000,19.0000,88.0000,9.0000,55.0000,2.0000,362065.0000
36.0000,61.0000,12.0000,21.0000,88.0000,15.0000,45.0000,4.0000,362066.0000
36.0000,81.0000,12.0000,24.0000,88.0000,12.0000,40.0000,7.0000,362067.0000
36.0000,47.0000,11.0000,14.0000,88.0000,7.0000,15.0000,2.0000,362068.0000
36.0000,61.0000,12.0000,30.0000,88.0000,18.0000,10.0000,6.0000,362069.0000
36.0000,97.0000,12.0000,31.0000,88.0000,18.0000,18.0000,7.0000,362070.0000
36.0000,47.0000,10.0000,12.0000,88.0000,18.0000,50.0000,4.0000,362071.0000
36.0000,103.0000,10.0000,8.0000,88.0000,3.0000,43.0000,7.0000,362073.0000
36.0000,7.0000,12.0000,11.0000,88.0000,17.0000,5.0000,1.0000,362074.0000
36.0000,15.0000,10.0000,26.0000,88.0000,12.0000,40.0000,4.0000,362075.0000
36.0000,71.0000,12.0000,3.0000,88.0000,13.0000,52.0000,7.0000,362076.0000
36.0000,65.0000,12.0000,8.0000,88.0000,10.0000,40.0000,5.0000,362077.0000
36.0000,91.0000,12.0000,8.0000,88.0000,22.0000,29.0000,5.0000,362078.0000
36.0000,103.0000,12.0000,24.0000,88.0000,20.0000,15.0000,7.0000,362079.0000
36.0000,119.0000,10.0000,2.0000,88.0000,1.0000,20.0000,1.0000,362080.0000
36.0000,47.0000,11.0000,21.0000,88.0000,1.0000,10.0000,2.0000,362081.0000
36.0000,85.0000,7.0000,27.0000,88.0000,3.0000,20.0000,4.0000,362082.0000
36.0000,81.0000,10.0000,28.0000,88.0000,15.0000,45.0000,6.0000,362083.0000
36.0000,47.0000,11.0000,16.0000,88.0000,13.0000,0.0000,4.0000,362084.0000
36.0000,65.0000,11.0000,28.0000,88.0000,9.0000,15.0000,2.0000,362085.0000
36.0000,47.0000,12.0000,25.0000,88.0000,16.0000,0.0000,1.0000,362086.0000
36.0000,47.0000,12.0000,28.0000,88.0000,8.0000,20.0000,4.0000,362087.0000
36.0000,61.0000,12.0000,20.0000,88.0000,16.0000,5.0000,3.0000,362088.0000
36.0000,81.0000,12.0000,27.0000,88.0000,16.0000,10.0000,3.0000,362089.0000
36.0000,81.0000,12.0000,30.0000,88.0000,10.0000,25.0000,6.0000,362090.0000
36.0000,55.0000,6.0000,19.0000,88.0000,23.0000,50.0000,1.0000,362091.0000
36.0000,105.0000,6.0000,19.0000,88.0000,15.0000,0.0000,1.0000,362092.0000
36.0000,119.0000,9.0000,14.0000,88.0000,10.0000,24.0000,4.0000,362093.0000
36.0000,111.0000,7.0000,1.0000,88.0000,18.0000,50.0000,6.0000,362094.0000
36.0000,119.0000,8.0000,4.0000,88.0000,20.0000,51.0000,5.0000,362095.0000
36.0000,81.0000,10.0000,17.0000,88.0000,22.0000,0.0000,2.0000,362096.0000
36.0000,89.0000,10.0000,21.0000,88.0000,0.0000,20.0000,6.0000,362097.0000
37.0000,179.0000,1.0000,1.0000,88.0000,10.0000,20.0000,6.0000,370001.0000
37.0000,81.0000,1.0000,2.0000,88.0000,12.0000,5.0000,7.0000,370003.0000
37.0000,77.0000,1.0000,3.0000,88.0000,12.0000,0.0000,1.0000,370004.0000
37.0000,183.0000,1.0000,3.0000,88.0000,5.0000,0.0000,1.0000,370005.0000
37.0000,1.0000,1.0000,3.0000,88.0000,17.0000,42.0000,1.0000,370006.0000
37.0000,45.0000,1.0000,4.0000,88.0000,12.0000,5.0000,2.0000,370007.0000
37.0000,195.0000,1.0000,5.0000,88.0000,19.0000,45.0000,3.0000,370008.0000
37.0000,155.0000,1.0000,6.0000,88.0000,9.0000,0.0000,4.0000,370009.0000
37.0000,125.0000,1.0000,6.0000,88.0000,23.0000,10.0000,4.0000,370010.0000
37.0000,155.0000,1.0000,7.0000,88.0000,23.0000,50.0000,5.0000,370011.0000
37.0000,127.0000,1.0000,7.0000,88.0000,14.0000,10.0000,5.0000,370012.0000
37.0000,1.0000,1.0000,8.0000,88.0000,14.0000,15.0000,6.0000,370013.0000
37.0000,13.0000,1.0000,8.0000,88.0000,23.0000,0.0000,6.0000,370014.0000
37.0000,35.0000,1.0000,8.0000,88.0000,15.0000,10.0000,6.0000,370015.0000
37.0000,49.0000,1.0000,8.0000,88.0000,18.0000,30.0000,6.0000,370016.0000
37.0000,117.0000,1.0000,9.0000,88.0000,9.0000,13.0000,7.0000,370017.0000
37.0000,129.0000,1.0000,9.0000,88.0000,0.0000,1.0000,7.0000,370018.0000
37.0000,1.0000,1.0000,10.0000,88.0000,11.0000,0.0000,1.0000,370019.0000
37.0000,25.0000,1.0000,11.0000,88.0000,9.0000,38.0000,2.0000,370020.0000
37.0000,1.0000,1.0000,11.0000,88.0000,12.0000,10.0000,2.0000,370021.0000
37.0000,101.0000,1.0000,11.0000,88.0000,19.0000,25.0000,2.0000,370022.0000
37.0000,157.0000,1.0000,12.0000,88.0000,13.0000,26.0000,3.0000,370023.0000
37.0000,193.0000,1.0000,13.0000,88.0000,7.0000,35.0000,4.0000,370024.0000
37.0000,181.0000,1.0000,13.0000,88.0000,18.0000,30.0000,4.0000,370025.0000
37.0000,147.0000,1.0000,13.0000,88.0000,1.0000,40.0000,4.0000,370026.0000
37.0000,99.0000,1.0000,13.0000,88.0000,18.0000,0.0000,4.0000,370027.0000
37.0000,57.0000,1.0000,14.0000,88.0000,6.0000,45.0000,5.0000,370028.0000
37.0000,183.0000,1.0000,15.0000,88.0000,17.0000,0.0000,6.0000,370029.0000
37.0000,7.0000,1.0000,15.0000,88.0000,22.0000,34.0000,6.0000,370030.0000
37.0000,119.0000,1.0000,16.0000,88.0000,20.0000,24.0000,7.0000,370031.0000
37.0000,91.0000,1.0000,16.0000,88.0000,10.0000,20.0000,7.0000,370032.0000
37.0000,35.0000,1.0000,16.0000,88.0000,20.0000,15.0000,7.0000,370033.0000
37.0000,189.0000,1.0000,1.0000,88.0000,3.0000,20.0000,6.0000,370035.0000
37.0000,71.0000,1.0000,17.0000,88.0000,5.0000,30.0000,1.0000,370036.0000
37.0000,31.0000,1.0000,17.0000,88.0000,22.0000,28.0000,1.0000,370037.0000
37.0000,161.0000,1.0000,17.0000,88.0000,8.0000,50.0000,1.0000,370038.0000
37.0000,35.0000,1.0000,18.0000,88.0000,5.0000,50.0000,2.0000,370039.0000
37.0000,51.0000,1.0000,18.0000,88.0000,20.0000,40.0000,2.0000,370040.0000
37.0000,111.0000,1.0000,18.0000,88.0000,10.0000,40.0000,2.0000,370041.0000
37.0000,151.0000,1.0000,19.0000,88.0000,6.0000,50.0000,3.0000,370042.0000
37.0000,161.0000,1.0000,19.0000,88.0000,21.0000,15.0000,3.0000,370043.0000
37.0000,183.0000,1.0000,19.0000,88.0000,12.0000,31.0000,3.0000,370044.0000
37.0000,15.0000,1.0000,20.0000,88.0000,9.0000,20.0000,4.0000,370045.0000
37.0000,35.0000,1.0000,20.0000,88.0000,19.0000,10.0000,4.0000,370046.0000
37.0000,119.0000,1.0000,20.0000,88.0000,12.0000,33.0000,4.0000,370047.0000
37.0000,133.0000,1.0000,20.0000,88.0000,7.0000,25.0000,4.0000,370048.0000
37.0000,105.0000,1.0000,21.0000,88.0000,17.0000,30.0000,5.0000,370049.0000
37.0000,101.0000,1.0000,22.0000,88.0000,18.0000,50.0000,6.0000,370050.0000
37.0000,45.0000,1.0000,22.0000,88.0000,2.0000,2.0000,6.0000,370051.0000
37.0000,81.0000,1.0000,22.0000,88.0000,18.0000,30.0000,6.0000,370052.0000
37.0000,61.0000,1.0000,23.0000,88.0000,5.0000,45.0000,7.0000,370053.0000
37.0000,81.0000,1.0000,23.0000,88.0000,19.0000,35.0000,7.0000,370054.0000
37.0000,169.0000,1.0000,23.0000,88.0000,7.0000,10.0000,7.0000,370055.0000
37.0000,183.0000,1.0000,25.0000,88.0000,7.0000,48.0000,2.0000,370056.0000
37.0000,155.0000,1.0000,25.0000,88.0000,20.0000,15.0000,2.0000,370057.0000
37.0000,155.0000,1.0000,25.0000,88.0000,7.0000,10.0000,2.0000,370058.0000
37.0000,23.0000,1.0000,26.0000,88.0000,18.0000,25.0000,3.0000,370059.0000
37.0000,155.0000,1.0000,26.0000,88.0000,18.0000,20.0000,3.0000,370060.0000
37.0000,163.0000,1.0000,26.0000,88.0000,20.0000,15.0000,3.0000,370061.0000
37.0000,147.0000,1.0000,26.0000,88.0000,3.0000,4.0000,3.0000,370062.0000
37.0000,57.0000,1.0000,27.0000,88.0000,15.0000,25.0000,4.0000,370063.0000
37.0000,13.0000,1.0000,27.0000,88.0000,20.0000,50.0000,4.0000,370064.0000
37.0000,155.0000,1.0000,28.0000,88.0000,12.0000,45.0000,5.0000,370065.0000
37.0000,49.0000,1.0000,28.0000,88.0000,21.0000,45.0000,5.0000,370066.0000
37.0000,23.0000,1.0000,29.0000,88.0000,3.0000,8.0000,6.0000,370067.0000
37.0000,101.0000,1.0000,29.0000,88.0000,17.0000,45.0000,6.0000,370068.0000
37.0000,67.0000,1.0000,28.0000,88.0000,21.0000,42.0000,5.0000,370069.0000
37.0000,1.0000,1.0000,29.0000,88.0000,16.0000,20.0000,6.0000,370070.0000
37.0000,119.0000,1.0000,30.0000,88.0000,2.0000,31.0000,7.0000,370071.0000
37.0000,119.0000,1.0000,30.0000,88.0000,0.0000,48.0000,7.0000,370072.0000
37.0000,27.0000,1.0000,30.0000,88.0000,14.0000,37.0000,7.0000,370073.0000
37.0000,63.0000,1.0000,30.0000,88.0000,18.0000,45.0000,7.0000,370074.0000
37.0000,153.0000,1.0000,30.0000,88.0000,23.0000,20.0000,7.0000,370075.0000
37.0000,155.0000,1.0000,30.0000,88.0000,20.0000,30.0000,7.0000,370076.0000
37.0000,157.0000,1.0000,30.0000,88.0000,14.0000,0.0000,7.0000,370077.0000
37.0000,171.0000,1.0000,30.0000,88.0000,1.0000,30.0000,7.0000,370078.0000
37.0000,163.0000,1.0000,31.0000,88.0000,20.0000,5.0000,1.0000,370079.0000
37.0000,165.0000,1.0000,31.0000,88.0000,1.0000,55.0000,1.0000,370080.0000
37.0000,159.0000,1.0000,31.0000,88.0000,0.0000,41.0000,1.0000,370081.0000
37.0000,21.0000,1.0000,31.0000,88.0000,16.0000,0.0000,1.0000,370082.0000
37.0000,193.0000,1.0000,11.0000,88.0000,18.0000,40.0000,2.0000,370083.0000
37.0000,83.0000,1.0000,9.0000,88.0000,18.0000,41.0000,7.0000,370084.0000
37.0000,87.0000,2.0000,19.0000,88.0000,22.0000,40.0000,6.0000,370085.0000
37.0000,35.0000,2.0000,20.0000,88.0000,14.0000,10.0000,7.0000,370086.0000
37.0000,97.0000,2.0000,3.0000,88.0000,6.0000,55.0000,4.0000,370087.0000
37.0000,129.0000,2.0000,3.0000,88.0000,6.0000,20.0000,4.0000,370088.0000
37.0000,49.0000,2.0000,4.0000,88.0000,13.0000,55.0000,5.0000,370089.0000
37.0000,151.0000,2.0000,4.0000,88.0000,14.0000,30.0000,5.0000,370090.0000
37.0000,151.0000,2.0000,4.0000,88.0000,18.0000,0.0000,5.0000,370091.0000
37.0000,167.0000,2.0000,4.0000,88.0000,19.0000,30.0000,5.0000,370092.0000
37.0000,191.0000,2.0000,4.0000,88.0000,13.0000,30.0000,5.0000,370093.0000
37.0000,161.0000,2.0000,5.0000,88.0000,10.0000,52.0000,6.0000,370094.0000
37.0000,13.0000,2.0000,6.0000,88.0000,18.0000,45.0000,7.0000,370095.0000
37.0000,119.0000,2.0000,6.0000,88.0000,21.0000,53.0000,7.0000,370096.0000
37.0000,133.0000,2.0000,6.0000,88.0000,0.0000,35.0000,7.0000,370097.0000
37.0000,83.0000,2.0000,7.0000,88.0000,5.0000,30.0000,1.0000,370098.0000
37.0000,129.0000,2.0000,7.0000,88.0000,18.0000,30.0000,1.0000,370099.0000
37.0000,179.0000,2.0000,7.0000,88.0000,17.0000,35.0000,1.0000,370100.0000
37.0000,197.0000,2.0000,7.0000,88.0000,23.0000,3.0000,1.0000,370101.0000
37.0000,71.0000,1.0000,1.0000,88.0000,18.0000,15.0000,6.0000,370102.0000
37.0000,57.0000,1.0000,30.0000,88.0000,17.0000,32.0000,7.0000,370103.0000
37.0000,119.0000,2.0000,5.0000,88.0000,8.0000,48.0000,6.0000,370104.0000
37.0000,135.0000,2.0000,9.0000,88.0000,14.0000,15.0000,3.0000,370105.0000
